stid,diesel,e10,e5
6e05afa7-bf37-4b6b-938b-ac3080f37b9a,1501.6058631921824104,1554.0162866449511401,1574.0162866449511401
c4485a37-accd-4578-a5f1-b656fe39d11b,1238.1273821464393180,1310.7953861584754263,1330.2938816449348044
414b6e59-7913-4d20-b7fe-f77d917e0c77,1261.4338624338624339,1339.3174603174603175,1377.3333333333333333
005056ba-7cb6-1ed2-bceb-becc771dcd4e,1212.1641086186540732,1318.4923258559622196,1338.4923258559622196
40a3264b-20ab-41d2-94c6-b6474ed3da4c,1277.5980148883374690,1342.6104218362282878,1362.6104218362282878
51d4b60a-a095-1aa0-e100-80009459e03a,1245.6532258064516129,1321.5705645161290323,1341.5705645161290323
15e3172e-6b83-4558-90c8-f59ea7c58142,1273.6805555555555556,1332.5231481481481481,1352.4305555555555556
6cbb0fb7-9983-4364-9314-03f503a42a77,1243.0662251655629139,1338.0728476821192053,1357.5827814569536424
1bb9fc07-f0ce-4127-92aa-8ffb1742ba31,1204.6288343558282209,1300.2883435582822086,1320.2883435582822086
53f1a72a-a5c9-46a6-82b9-a61873c89fac,1274.8298887122416534,1353.8497615262321145,1373.8338632750397456
a9a77bf4-bfc3-43f9-b51a-6606d06cad95,1262.2146490335707019,1327.3418107833163784,1347.7690742624618515
cd8ba6a6-03ce-1ee5-94b6-b3633b48c388,1267.6785260482846252,1333.8792884371029225,1353.8792884371029225
6b7b0e25-ba45-44ee-87e0-280a8f1a70db,1264.9977703455964326,1353.2920847268673356,1373.2920847268673356
6806c1d7-cc71-4268-8021-ccc7de07380c,1224.4907975460122699,1303.8466257668711656,1343.8159509202453988
90eae4cc-cbbf-4b40-977f-3661c6f1d4a7,1231.9638139000574383,1352.1935669155657668,1372.1935669155657668
528da962-bd28-4f5d-8bd0-cc01ba9b538c,1247.7912621359223301,1320.6213592233009709,1359.2087378640776699
0e5cf87e-d52a-4e50-9ba7-e5269abfbcd2,1274.1311728395061728,1361.8703703703703704,1400.4506172839506173
f58283e4-3813-4c05-894c-e50a47b5cf6f,1221.1205962059620596,1334.5826558265582656,1368.4376693766937669
0228f17a-b4b9-4d88-9ffa-eecbd4551bd5,1260.7100371747211896,1345.7360594795539033,1365.9516728624535316
7aaea94a-0b25-45cd-9df7-75b4679c670b,1265.6705882352941176,0.00000000000000000000,1382.2549019607843137
005056ba-7cb6-1ed2-bceb-940648148d38,1207.5788113695090439,1299.9560723514211886,1319.9560723514211886
005056a9-779e-1ee7-89d2-58a3b4f13979,1203.5314787701317716,1307.7262079062957540,1327.1405563689604685
aa29ee35-107d-4593-986d-64e20f212b9e,1230.3662085691188359,1312.0234438156831043,1332.0234438156831043
7d4a25b1-6335-4e37-8dda-6e0b9fce4402,1265.1431170406306853,1349.2486355366889024,1369.2486355366889024
26ec7f57-8916-4fe2-8b78-e59d3f885845,1275.6666666666666667,1377.8888888888888889,1397.8888888888888889
c2f66b26-5506-48b8-8781-e0de47abfeff,1254.6009389671361502,1364.4332662642521797,1384.4198524480214621
5f7e4b7d-482f-4707-a016-00c104984937,1269.0526315789473684,0.00000000000000000000,1329.0526315789473684
211b9bf9-9439-45a8-b8fa-dcfeac2ad914,1268.9078947368421053,1336.7960526315789474,1375.4144736842105263
51d4b641-a095-1aa0-e100-80009459e03a,1244.6588447653429603,1341.2924187725631769,1361.2924187725631769
649045e2-fa1d-4fa1-ab50-1e97fabf438a,1227.3886363636363636,1310.1590909090909091,1329.9829545454545455
61120403-7138-473b-aca6-336cc36dd58f,1271.7285714285714286,1343.2387755102040816,1363.2251700680272109
70fd41f2-ca23-4c6b-b914-bd5ef8395312,1232.7240424550069220,1321.2104291647438856,1340.9796954314720812
3ae0132a-9893-435b-ba1c-c3bf773d1c6c,1265.6912850812407681,1344.0664697193500739,1379.3766617429837518
d9d63b96-111f-4218-998a-aa318caa100d,1235.4769647696476965,1332.5907859078590786,1352.5907859078590786
1267f90c-80cb-4dd0-1aec-2245a761942c,1228.1364421416234888,1326.2538860103626943,1346.1848013816925734
ca9a130b-2d4e-47f7-a58d-2ef26273eb72,1260.4890510948905109,1329.2189781021897810,1349.2189781021897810
1cf17a0c-0091-4ea4-a12d-3ccf944c1947,1267.8000000000000000,1322.7120000000000000,1342.7120000000000000
9ba71fe3-09c4-5674-8ad7-e90dd0321720,1210.8449197860962567,1301.9679144385026738,1322.1149732620320856
54dae2ff-20b9-4e51-b41d-613b51142430,1237.8946587537091988,1334.4525222551928783,1354.4525222551928783
bffa2b4f-0e72-4b01-85e2-f87f580a88ab,1255.2435765673175745,1329.8119218910585817,1368.5426515930113052
3a96b82f-7342-40ba-a1d7-9cde3fbb3c11,1275.2818003913894325,1358.4846705805609915,1378.4846705805609915
51d4b66a-a095-1aa0-e100-80009459e03a,1229.4460303300624442,1318.0544157002676182,1338.0544157002676182
7e3aa242-1cbb-4d7b-917c-5960c231ac39,1233.8415300546448087,1339.1202185792349727,1375.0218579234972678
d711dd7e-6016-460f-820e-d03a6e809416,1280.5054835493519442,1352.6650049850448654,1372.6450648055832502
d8670da9-ee86-451c-b78a-87ffe1a5c93a,1274.1716738197424893,1324.7010014306151645,1344.7010014306151645
84bdfa4a-7643-4923-ab06-65aa8efb0941,1254.4800431499460626,1326.7454153182308522,1346.7454153182308522
005056ba-7cb6-1ed2-bceb-544c1759cd15,1213.0800000000000000,1307.0727272727272727,1327.2763636363636364
a6b4cb29-3ca4-4900-8c37-85b61cb80eb7,1235.1806656101426307,1322.6291600633914422,1342.3914421553090333
a9e78105-d75e-4821-86b2-a4bd839b27d8,1297.9359861591695502,1378.5155709342560554,1398.5155709342560554
adaa7e08-4768-41ed-89c8-684f0218c997,1233.3832335329341317,1302.5329341317365269,1323.3952095808383234
29d845fe-2bab-46af-97f0-f9f03d05a6b8,1239.9125964010282776,1335.5938303341902314,1355.5931876606683805
044f7615-c0c4-4417-9ae5-c4589639d81a,1277.6348122866894198,1346.9522184300341297,1366.9522184300341297
37585c96-d137-4109-a799-20aab9a8c0e2,1285.4307841239109390,1363.1268151016456922,1383.0687318489835431
7f028be4-8ca3-4d43-9a3d-1b170187f614,1303.0860215053763441,1344.0604838709677419,1364.0604838709677419
010fe50a-e75f-4208-afe5-192c91f1ac9d,1500.6913946587537092,1554.6083086053412463,1574.6083086053412463
13551f23-d310-4244-a33b-fb2688b0fa0b,1244.6468531468531469,1349.2534965034965035,1369.4370629370629371
195aed37-6aa0-4ae6-80f0-edc8ec5ac4f8,1299.2474226804123711,1360.6632302405498282,1380.6632302405498282
ed6a7e8f-39ba-4e84-9d05-9ecf8607364f,1277.4119278779472954,1371.8710124826629681,1391.8710124826629681
5a876b22-b0f7-4aaa-aa6c-22622c5d5a8d,1261.9841269841269841,1361.4206349206349206,1381.4206349206349206
005056ba-7cb6-1ed2-bceb-6209bf03ad1d,1209.9842845326716294,1297.7179487179487179,1318.0901571546732837
459df4b5-a412-4be1-b176-c2e4346cf372,1212.2581648522550544,1297.4292379471228616,1317.4758942457231726
65f40a1f-3f13-43fa-9c5f-711b244a4c24,1211.6388888888888889,1306.3504273504273504,1326.4038461538461538
9f783258-e896-4dfe-83f5-ae7f53a6097f,1272.7265179034769071,1357.2309289050337312,1377.2205500778412039
6238b606-2054-4ba4-3468-82266bd41332,1196.5137111517367459,1269.5082266910420475,1307.9396709323583181
93e276d5-0aea-4d5c-b4ca-16616a9ac2f7,1290.9096774193548387,1360.2774193548387097,1380.2774193548387097
af9a6ae4-09b1-4bb0-9d56-59dcda49b26c,1201.8873239436619718,1294.8763693270735524,1315.0015649452269171
e1a15081-2509-9107-e040-0b0a3dfe563c,1230.0803689064558630,1327.4453227931488801,1347.7878787878787879
fc796377-059d-41a0-96c1-e243b95d0790,1278.6590066716085990,1285.2416604892512973,1305.2683469236471460
17aa7219-bcf9-4393-842b-dce85c9f3f64,1246.9768177028451001,1327.0927291886195996,1362.5827186512118019
4f1f910e-2b43-482a-ae62-26ee8b145b05,1254.8650000000000000,1357.4578571428571429,1377.4435714285714286
675bfd29-6182-4feb-9a0d-d6a5c207e1c0,1226.1769019248395967,0.00000000000000000000,1342.4738771769019248
4891f941-2ac2-44e2-9c9a-176187bea01a,1253.8593955321944809,1311.0473061760840999,1331.0473061760840999
005056ba-7cb6-1ed2-bceb-5bd0f5970d18,1231.7450980392156863,1321.9141311697092630,1342.2589587559161596
951f4329-e4bc-401a-95e7-165f631f9d2f,1217.0991735537190083,0.00000000000000000000,0.00000000000000000000
51d4b694-a095-1aa0-e100-80009459e03a,1256.3422712933753943,1329.9621451104100946,1349.9621451104100946
54bcfaa2-d3f3-431c-989b-a71cbfab4dcd,1228.9359385009609225,1324.2017937219730942,1344.2017937219730942
cba1227c-01b9-45d0-9baf-e5ffa0d58cc0,1248.3972602739726027,1338.7041095890410959,1358.7041095890410959
04a8d49f-a03a-41cf-be11-4e27b3022655,1236.4218750000000000,1312.6953125000000000,1332.6093750000000000
eaabfae1-5c23-4195-b8aa-5d5572ceb112,1272.3002028397565923,1367.2718052738336714,1387.2177146720757268
13dc8f00-2196-47ae-ab1d-7204c72f5d9a,1231.0541760722347630,1337.7133182844243792,1357.6794582392776524
d042965a-c52b-4fa8-a6c0-bbde94ea6c69,1252.7297297297297297,0.00000000000000000000,1365.5837837837837838
e1a15081-2519-9107-e040-0b0a3dfe563c,1217.9527027027027027,1311.4831081081081081,1331.9898648648648649
91cc4cd2-1baf-4711-bfed-440f302a6394,1236.9414838035527691,1320.6196447230929990,1340.6614420062695925
27d8fc6f-4a4f-4224-b845-60c922c74cc0,1272.3800539083557951,1339.4528301886792453,1359.4636118598382749
bf157aa5-a678-49ab-0fa6-129310204ed8,1253.7234042553191489,0.00000000000000000000,1316.8737588652482270
005056ba-7cb6-1ed2-bceb-727227b24d23,1217.1224489795918367,1308.8979591836734694,1328.8979591836734694
605b103a-ebc9-4da9-a040-39341773cb68,1274.6561780506523408,1371.0107444359171144,1391.0107444359171144
cd8ba6a6-b505-1ee4-8cc3-5f77f2419186,1241.6452732003469211,1331.6105810928013877,1351.6105810928013877
796d1ce1-d12a-482b-b628-8a9c3f48ad29,1240.0387984981226533,1317.2978723404255319,1337.8986232790988736
005056ba-7cb6-1ed2-bceb-63ab1f800d1d,1226.3783783783783784,1324.5675675675675676,1344.5135135135135135
c03a9811-a6f8-4dda-9a54-f30afe8e0d46,1238.6965517241379310,1334.9448275862068966,1355.5793103448275862
d7376c09-b449-4948-8706-15777971f03c,1240.8680688336520076,1338.6826003824091778,1358.6571064372211600
9bb868d9-bcc3-4943-98af-e2133c0e720e,1288.8214285714285714,1361.0446428571428571,1381.0446428571428571
005056ba-7cb6-1ed2-bceb-9236fea28d35,1198.8978102189781022,1292.7226277372262774,1312.7226277372262774
75c0f0b7-252c-4146-ad76-f935ee230f08,1207.3200000000000000,1299.2666666666666667,1320.1644444444444444
ddf971ac-0a4c-44e3-8956-982fb4a4de50,1492.6391437308868502,1545.2385321100917431,1565.2385321100917431
f40ef1ad-70ab-48d1-aaac-b5a18ce09b03,1263.3577557755775578,1368.5782178217821782,1388.5650165016501650
7a559367-d1f3-4205-8afd-e62ccc6afb0f,1286.1682464454976303,1376.5722748815165877,1396.5485781990521327
b738c2de-81c5-4410-8fbe-db660f4bb970,1214.5707762557077626,0.00000000000000000000,1327.8584474885844749
5a752bb9-f17f-429a-a157-aa5c50ae14a1,1268.8160315374507227,1366.3893999123959702,1386.3893999123959702
f51450c6-03c4-4540-b045-376be3237b79,1236.7183908045977011,1315.7487684729064039,1335.7487684729064039
51d4b536-a095-1aa0-e100-80009459e03a,1278.0448113207547170,1338.0212264150943396,1358.0212264150943396
b661723c-d220-412e-f33a-1ba04e28ebe3,1287.8662267546490702,1333.9670065986802639,1353.8830233953209358
e66ffab6-c610-4647-9967-6becd2bcd3d4,1307.0706713780918728,1347.1342756183745583,1385.7773851590106007
00060597-0001-4444-8888-acdc00000001,1282.3620689655172414,0.00000000000000000000,1313.2241379310344828
3f280cc6-7667-45bb-ba2b-2496caf610e3,1263.9490445859872611,1334.2038216560509554,1372.6050955414012739
51d4b44c-a095-1aa0-e100-80009459e03a,1272.7076111529766390,1346.8372268274302939,1366.8372268274302939
ddf1892e-e6ae-46e0-9c36-e97dd6a6cf87,1237.7321937321937322,1334.5484330484330484,1354.7478632478632479
76a9ca5e-534c-4620-ac53-3d012d112e01,1255.4468085106382979,1331.5957446808510638,1351.5957446808510638
50da58dd-ba70-41cd-94a9-3d3571cdc88c,1258.4399350649350649,1334.9253246753246753,1354.9253246753246753
8845ff12-0efa-44e3-b611-04be963628a9,1274.0922761449077239,1365.3362952836637047,1385.3362952836637047
59dbc05f-2218-4cc7-beec-aea9afe0894c,1261.0184254606365159,1358.8827470686767169,1378.8073701842546064
5f252581-6921-46a0-9ae2-1581ff5cf6f1,1251.2972972972972973,1286.2972972972972973,1306.1621621621621622
36bd05a0-da95-42ec-afd4-0e3bf7165682,1229.8080808080808081,1323.9831649831649832,1343.9494949494949495
2065f709-5c1e-4ce0-9583-1ddaf11a2f9e,1261.0126782884310618,1344.6378763866877971,1364.6378763866877971
e000fe06-65a0-4c06-9927-6d1eb8b075df,1223.1712403951701427,0.00000000000000000000,1330.0208562019758507
2447ace1-7e64-47ba-bcde-552e852cefa4,1226.5748502994011976,1322.0389221556886228,1341.3502994011976048
5138d3cd-07a9-49fc-b082-c4f61260cda3,1248.3146160198183320,1338.1246903385631709,1358.1246903385631709
b7a4fc36-e9c9-4259-9e1d-bd84c81630fc,1278.8724489795918367,1360.7602040816326531,1380.7602040816326531
a3ff7146-ada8-41b8-a4f5-252a04d8c3ea,1277.2870928829915561,1316.1773220747889023,1336.1773220747889023
a7d87eeb-2d67-4393-abb4-af6cf815a7c7,1236.2049324721080446,1325.7880211391661773,1345.7880211391661773
dc6c295d-097c-4eef-b495-7bbc32963f3a,1532.4713763702801462,1605.6747868453105968,1625.6747868453105968
f9a1e34f-2da3-47d6-a526-f48f6aa0454f,1496.2256097560975610,1548.6951219512195122,1568.6951219512195122
dce91c1f-80ea-4a60-be4c-c94b46140a07,1260.8281381634372367,1304.2569502948609941,1342.3024431339511373
6f5432de-291c-4fcd-b09c-0357a5517a00,1268.8875351452671040,1334.3983130271790066,1354.3983130271790066
ece82c1c-865e-4da1-a74f-65c7b45b2a7d,1228.2000000000000000,1317.1763779527559055,1337.2062992125984252
51d4b672-a095-1aa0-e100-80009459e03a,1246.7676950998185118,1345.3339382940108893,1365.3339382940108893
972b966b-c7a2-45e5-ba53-87496d5f4114,1204.3727598566308244,1292.1660692951015532,1332.0943847072879331
e1a15081-2516-9107-e040-0b0a3dfe563c,1226.8682525160109790,1320.8206770356816102,1341.1317474839890210
fd4f0d3c-caf8-42d1-9a89-53747466314b,1329.0000000000000000,1439.0000000000000000,1459.0000000000000000
bd51301e-7078-4af4-aafa-a4a7c9e4e30d,1267.1575520833333333,1360.9218750000000000,1380.8958333333333333
647f3654-7848-11e8-adc0-fa7ae01bbebc,1264.7472067039106145,1365.8784916201117318,1385.8784916201117318
326d8902-6df6-480d-cf7d-260313627fea,1232.8620689655172414,1290.5172413793103448,1310.2413793103448276
e51f1110-7dc1-4f40-bd64-1495229268af,1260.9312114989733060,1324.7104722792607803,1346.2392197125256674
129d2219-d119-45ae-a410-997a3391016a,1256.0251256281407035,1317.7788944723618090,1338.4271356783919598
dfffe2a9-17f8-4038-a20c-25b723f5c6f9,1272.2298670836591087,1353.3315089913995309,1373.3315089913995309
f3aacba3-28e5-4413-acfa-871464c726c0,1279.0549786194257789,1318.2608430054978619,1338.2608430054978619
e6144c86-6ce3-4e4d-9d37-91b9b397d384,1244.3616177636796193,1340.7605075337034100,1360.6891356066613799
6bdb7c28-eb82-4ddb-8e4f-7670896e6294,1214.6112576956904134,1320.9085312225153914,1340.5391380826737027
a928d321-ef90-42b3-a13f-5e999e91e60f,1281.3087071240105541,1359.6266490765171504,1379.6266490765171504
aa1b5fa9-3a57-46dd-80a1-568156c097a9,1281.7543859649122807,1338.9190283400809717,1359.2024291497975709
88701522-766a-4e21-ad7a-ccc850267547,1317.3804573804573805,1377.5474705474705475,1397.4920304920304920
783cc04b-2bbf-464a-a3e8-26d7faa2f6ed,1304.9069767441860465,1356.5813953488372093,1376.5813953488372093
fef8d7bf-1822-4d7b-b138-0e404d9693f6,1199.1373976342129208,1294.8789808917197452,1314.9244767970882621
9317d5f1-66d9-405f-cc30-8b46bb296ed3,1262.4862500000000000,0.00000000000000000000,1376.7462500000000000
e147094f-cfc3-443e-82c3-34c6233fc14f,1258.8394160583941606,1364.5766423357664234,1384.5766423357664234
1072d647-1a81-4b41-9f8c-e153313cf98b,1286.1751412429378531,1342.8660209846650525,1381.4132364810330912
49707529-8f42-4d71-9ea8-3398463d3e16,1487.7702702702702703,1559.8108108108108108,1579.8108108108108108
3f16ad76-6acf-4f00-bc8f-c03bd44a2b2f,1247.4718826405867971,1356.4388753056234719,1376.4388753056234719
8bb0cf4e-738e-49b1-bc23-82a8103783aa,1214.6499636891793755,1309.9005083514887436,1329.9005083514887436
7fe3c975-298e-4cbd-9903-b9a2f35af8f0,1246.5591985428051002,1354.9927140255009107,1374.9927140255009107
906e4c49-6b9a-4a61-afe5-d6b7c581efb2,1294.8256029684601113,1359.8534322820037106,1379.8534322820037106
e1a15081-2560-9107-e040-0b0a3dfe563c,1226.7093220338983051,1339.3347457627118644,1356.2432203389830508
5026103c-9d55-4202-8160-8cb560bf4f01,1245.5664408546117770,1326.9911412193850964,1357.3376758728504429
51d4b70b-a095-1aa0-e100-80009459e03a,1234.4545454545454545,1331.4242424242424242,1351.4242424242424242
aaf6c60a-eba2-4eea-aad4-269d8afd5013,1233.0500000000000000,1318.1000000000000000,1338.1000000000000000
ec79f961-b795-432d-9471-9cfd77b275cf,1288.5312500000000000,0.00000000000000000000,1389.7812500000000000
00061487-0551-4444-8888-acdc00000551,1228.2629815745393635,1320.3065326633165829,1340.3065326633165829
f576d7bf-a359-4896-a450-80bc184a08ec,1221.0812182741116751,1316.4981870920957215,1336.4691805656272661
cd108de3-da58-4ba7-82f6-4d33e4713264,1228.3008474576271186,0.00000000000000000000,0.00000000000000000000
42c518ed-07ba-4033-8c49-ba696c8405e3,1224.9703947368421053,1320.8585526315789474,1340.8585526315789474
9802b777-f64b-4632-8154-8044ca1bd9f5,1235.2834058421379739,1325.7433188315724052,1346.3710379117464264
f937ef40-cb7e-45c3-a971-2ccbd1641006,1287.4224598930481283,1346.1122994652406417,1366.1122994652406417
3df17474-aa02-47ae-8cfa-86101a933f82,1254.7622899813316739,1349.2986932171748600,1369.2986932171748600
f0b98c8f-a1a3-4de2-9b9b-28ee6893025a,1310.7589208006962576,1386.6936466492602263,1406.6936466492602263
ca86fece-aa21-4e9e-873b-799cafe7414b,1278.8217468805704100,1334.8585858585858586,1354.8585858585858586
57386ed2-98a3-4fdc-8e9f-a5731b6a8c58,1513.7567567567567568,1543.8108108108108108,1563.9729729729729730
3106289a-423b-4f3c-8e07-b59fc922b312,1327.4615384615384615,1333.9074975657254138,1353.9074975657254138
f14ef8a2-e4b9-4801-9fee-7fbe2b9abd43,1273.8407643312101911,1346.1719745222929936,1366.1719745222929936
6d8418c5-4359-44fe-b611-ac2fb3308364,1231.7138849929873773,1295.5077138849929874,1334.4698457223001403
219817ba-c1ce-4602-8c1f-eb3e654efbf3,1250.9346733668341709,1347.0737018425460637,1367.0737018425460637
51d4b60d-a095-1aa0-e100-80009459e03a,1224.6362545018007203,1305.1404561824729892,1325.1404561824729892
8e47dd32-e04a-4b2b-8130-8dec5dd9a471,1139.1333333333333333,1293.7333333333333333,1312.4000000000000000
00060644-0001-4444-8888-acdc00000001,1265.4802110817941953,1325.7467018469656992,1348.9076517150395778
4a6773b3-2c38-453c-812b-665be4ff6c3b,1304.1687116564417178,0.00000000000000000000,1408.6472392638036810
afe40df0-cff4-4c98-97ea-7d371f91ad56,1245.7001675041876047,1352.1239530988274707,1372.1239530988274707
fe187dd3-5769-492a-8c62-9a623bf6bebb,1230.7500000000000000,1331.1370967741935484,1351.0967741935483871
005056ba-7cb6-1ed2-bceb-5d427470cd1b,1230.0357917570498915,1323.1594360086767896,1343.1431670281995662
eb9746c0-e174-4c94-bb2a-2ba4997b540c,1246.1073776479181885,1360.3732651570489408,1380.3732651570489408
d543cd65-0418-479e-9409-077ae9afba6f,1234.6266666666666667,1309.5866666666666667,1348.0000000000000000
20a91257-5e2d-4ea9-8996-00f3b44926b1,1219.6175438596491228,1309.1543859649122807,1329.1122807017543860
53f1bb34-8123-4b7a-aa25-94b3a49d82d3,1248.6348733233979136,1339.8047690014903130,1359.8196721311475410
24127011-cc47-4670-95c7-b4e53e58fee0,1279.5990783410138249,1352.0151415404871626,1372.0151415404871626
f80c0a40-f119-4328-9075-cfa0af40f428,1283.5130490133672820,1384.6906429026098027,1404.6906429026098027
23f7c1f2-c19d-4e1b-ad3f-e251e40144cb,1313.8440054495912807,1360.1791553133514986,1380.1655313351498638
2a8a5cb7-4439-467e-b6e7-0f42c7d1abf6,1320.3351686166551961,1382.3035099793530626,1402.3035099793530626
45ece9e6-0232-45da-bc9e-04f3db874481,1271.1052631578947368,1349.5263157894736842,1369.5263157894736842
e1a15081-24f9-9107-e040-0b0a3dfe563c,1222.5646085295989815,1311.6798217695735201,1332.0299172501591343
fd11fb8c-efcc-4ee0-b689-a7fd158315b8,1228.0039062500000000,1326.9101562500000000,1347.3203125000000000
323b1e19-2ffb-48ac-82bd-f90e126432a8,1298.2984097287184284,1386.2965388213283442,1406.2591206735266604
43e1b89e-a5b6-4263-ba0d-dc64164639f9,1259.3846153846153846,1369.3640109890109890,1389.3640109890109890
